Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-09-25 08:45:56,648 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1410,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.000,900,  (at simulation time 240.002,800
2023-09-25 08:45:56,649 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1411,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.101,900,  (at simulation time 240.102,300
2023-09-25 08:45:56,649 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1412,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.200,900,  (at simulation time 240.201,300
2023-09-25 08:45:56,649 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1413,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.301,900,  (at simulation time 240.303,800
2023-09-25 08:45:56,649 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1414,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.401,900,  (at simulation time 240.402,800
2023-09-25 08:45:56,649 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1415,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.500,400,  (at simulation time 240.501,300
2023-09-25 08:45:56,649 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1416,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.601,900,  (at simulation time 240.603,300
2023-09-25 08:45:56,649 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1417,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.701,900,  (at simulation time 240.703,300
2023-09-25 08:45:56,650 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1418,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.800,900,  (at simulation time 240.802,300
2023-09-25 08:45:56,650 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_5, InterVehicleMsg{,29, 1419,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62664377912273, Longitude= -71.0023047842499,  (at simulation time 240.900,900,  (at simulation time 240.902,300
