Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-09-25 08:46:53,876 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 60,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.001,400,  (at simulation time 27.003,800
2023-09-25 08:46:53,877 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 61,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.102,400,  (at simulation time 27.103,800
2023-09-25 08:46:53,877 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 62,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.202,400,  (at simulation time 27.203,800
2023-09-25 08:46:53,877 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 63,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.300,900,  (at simulation time 27.302,800
2023-09-25 08:46:53,878 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 64,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.401,900,  (at simulation time 27.402,800
2023-09-25 08:46:53,878 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 65,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.500,900,  (at simulation time 27.502,800
2023-09-25 08:46:53,878 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 66,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.602,400,  (at simulation time 27.603,300
2023-09-25 08:46:53,879 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 67,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.701,400,  (at simulation time 27.703,800
2023-09-25 08:46:53,879 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 68,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.801,900,  (at simulation time 27.804,300
2023-09-25 08:46:53,879 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 69,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312150561351, Longitude= -71.00239334169493,  (at simulation time 27.902,400,  (at simulation time 27.904,800
2023-09-25 08:46:53,881 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 70,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312668515261, Longitude= -71.00243506197596,  (at simulation time 28.000,400,  (at simulation time 28.002,800
2023-09-25 08:46:53,881 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 71,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312668515261, Longitude= -71.00243506197596,  (at simulation time 28.101,400,  (at simulation time 28.103,300
2023-09-25 08:46:53,881 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 72,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.6312668515261, Longitude= -71.00243506197596,  (at simulation time 28.200,400,  (at simulation time 28.201,300
